Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83112903","48069491","0","Not without an extension like above, but as exec in python is like eval in PHP, you could make a compile() function which returns what you gave it :/, pass it PHP code and it returns the same string, store it in a variable and then use eval. So essentially the same as what your doing with python. You can store php in variable you know?","2018-01-03 00:14:19","","661872"
"83112904","48062089","0","Consider simply reformatting the string, it avoids the vagaries of the built-in parser and libraries. The provided format doesn't have a timezone, so treating it as local means that it will represent a different moment in time in each host with a different offset.","2018-01-03 00:14:26","","257182"
"83112906","48069526","0","if this is the order your code _is_ in your php file, then the problem is, that you use 1 variable name for 2 different things and expect php to know what variable you mean right now. This applies to `$sql` here. You also should _not_ query the same query twice if not needed.","2018-01-03 00:14:32","","4830296"
"83112907","48069560","0","What version of EF? What platform? what OS?","2018-01-03 00:14:33","","2057955"
"83112908","48059638","0","Assuming you saved the program to flash, the next thing to look at is whether you named it correctly or not.  NodeMCU expects to find a file named ""init.lua"" and runs that at power-on.  What (if any) error you'd be getting from the UART will reveal whether you're getting a bad filename or what.  It's also worth putting some debug prints in the code so you can see status from the UART.","2018-01-03 00:14:33","","6020403"
"83112909","16364039","1","@OlegMelnikov you can't pass `NULL` into a vector `c()`, you can pass `NA` if that's what you're looking for.","2018-01-03 00:14:36","","7237997"
"83112913","48069526","0","You're overwriting $numRows. When trying to display the first entry, $numRows already contains the second entry. edit: not entirely correct.. but you overwrite $sql as well, and then rund the same query for both views","2018-01-03 00:14:47","","2443226"
"83112914","48069543","0","https://stackoverflow.com/q/13653991/1070452   and https://stackoverflow.com/q/5510343/1070452","2018-01-03 00:14:49","","1070452"
"83112916","39579124","2","This works for API 24+","2018-01-03 00:14:54","","4514796"
"83112917","48065753","0","@JacobH Thanks Jacob. I guess the link you provided won't work. The problem is groupby need aggregate function (which is ""count"" in your example) and that makes perfect sense for a reduce process. But in my case, I only need to group and reorder.","2018-01-03 00:14:55","","4699059"
"83112918","17888409","0","Can you provide solution if the value is negative?","2018-01-03 00:14:57","user4372504",""
"83112919","48069445","2","You solve it by providing a hash function for `std::future<void>` and a way to compare them for equality. But this sounds like an [XY problem](https://meta.stackexchange.com/q/66377/160609).","2018-01-03 00:15:07","","241631"
"83112920","48069055","3","Won't this just give the outer points on the ellipsoid?","2018-01-03 00:15:19","","4047084"
"83112921","47669896","2","@Dimitry, better to use this `resource: '%kernel.project_dir%/src/DataFixtures'`","2018-01-03 00:15:28","","1384374"
"83112923","48067899","0","I tried that solution already but it didn't help","2018-01-03 00:15:32","","1243255"
"83112925","48069560","0","EF 6, ASP.NET, Windows","2018-01-03 00:15:35","","4461381"
"83112926","48068855","0","So to summarise your question: ""Does loading lots of partials cause big memory bloat?"" No, not necessarily. That *could* be the issue, but it's pure speculation. Why don't you experiment with some [profiling tools](http://blog.scoutapp.com/articles/2017/03/01/which-rails-profiler-is-right-for-you), and investigate the true bottlenecks? This will also help you to see whether your changes are helping.","2018-01-03 00:15:38","","1954610"
"83112927","48069511","0","Yeh, if I change the variable to `const sortByColumn = '[name][first]'` I get the same result. How should it look? @RobM.","2018-01-03 00:15:42","","5769544"
"83112929","48068164","0","note that this only works from ""full msbuild"" (VS or mono). The .NET Core based tooling (`dotnet build`) only supports strings in resx","2018-01-03 00:15:47","","784387"
"83112930","48067383","0","""The second is clearly dereferencing a null pointer"". No. If it was then 
    int* p = &*(int*)nullptr; 
would crash, but instead it's perfectly legal and executes without issue. * converts a pointer to a reference; it only ""dereferences"" when context demands it.","2018-01-03 00:15:53","","7636816"
"83112932","48069543","0","This is C#, and I think the formatting of strings is different than in VB.NET. Rest assured that I already went through many cmd arguments processstartinfo questions. I didn't find the solution to my problem yet.","2018-01-03 00:16:03","","1390192"
"83112934","48069534","5","You've omitted the `setlocal enabledelayedexpansion` instruction line which should be placed directly after the `@echo off` line","2018-01-03 00:16:07","","2128947"
"83112935","48040459","0","So remove `, B1:B15` for the count.","2018-01-03 00:16:08","","4039065"
"83112937","48046272","0","can you please give an example? I want to override it in Spring-boot application","2018-01-03 00:16:27","","3378550"
"83112938","48065694","0","I am not able to reproduce your results. Try using [View#generateViewId()](https://developer.android.com/reference/android/view/View.html#generateViewId()) instead of `id++` in case there is some conflict. (I think that's unlikely, but it's worth a try and a better way to do it anyway.) This requres API 17+.","2018-01-03 00:16:32","","6287910"
"83112939","48069445","0","Use `future<string>` (or `future<SomethingThatContainsNecessaryContext>`) instead. Wrap the actual task functor in one that takes a string, calls the functor, and returns the string back.","2018-01-03 00:16:32","","1670129"
"83112940","48069479","0","@DanielKhoroshko - Added. Can add the routes file as well, if needed.","2018-01-03 00:16:53","","1167996"
"83112941","48069125","0","Rob: It's just something i put together since we don't really post data on the web because it's confidential. And that format is the same as what I get from the API.","2018-01-03 00:16:54","","1504900"
"83112944","48069033","1","It is not due to empty array but most likely this is null: `Request.GetConfiguration()`. Can you please check.","2018-01-03 00:17:04","","4228458"
"83112945","48069543","0","not using string.format (1st link)","2018-01-03 00:17:05","","1070452"
"83112946","48069534","4","Oh, and try `echo`ing `%%~ni`.","2018-01-03 00:17:14","","2128947"
"83112947","48069399","0","You can make your answer clearer and looking better by adding some details on your proposed solution, and formating it using the WYSIWYG editor.","2018-01-03 00:17:28","","1387113"
"83112948","48068011","0","You have not mentioned how the points should be sampled inside the volume. Should it just be primitive cubic?","2018-01-03 00:17:30","","4047084"
"83112949","48069425","0","The [docs](https://www.postgresql.org/docs/current/static/datatype-datetime.html) are quite informative if you haven't seen them yet.
Excerpt: `For timestamp with time zone, the internally stored value is always in UTC. An input value that has an explicit time zone specified is converted to UTC using the appropriate offset for that time zone. If no time zone is stated in the input string, then it is assumed to be in the time zone indicated by the system's TimeZone parameter, and is converted to UTC using the offset for the timezone zone.`","2018-01-03 00:17:32","","2521566"
"83112950","40165934","1","Still getting this in Jan'18, when JDK 9 is officially out.","2018-01-03 00:17:36","","14455"
"83112952","48069392","0","@CoreyLakey i did as you advice, but it still show the wrong output.","2018-01-03 00:17:49","","9165886"
"83112953","48060813","0","Sample data? Maybe also go through [the function](https://github.com/psolymos/ResourceSelection/blob/master/R/hoslem.test.R) and see what you get for `cutyhat`","2018-01-03 00:17:51","","5508500"
"83112955","48068855","0","There are lots of *other* things you could be doing to improve performance - look through the [many different types of caching in Rails](http://guides.rubyonrails.org/caching_with_rails.html), for instance. Or maybe you could add (or remove?!) some database indexes? Or maybe you need to tweak the unicorn config so that resources are shared between the applications more appropriately?","2018-01-03 00:18:24","","1954610"
"83112956","48043849","1","Have you tried adding `-keep class kotlinx.coroutines.**`?","2018-01-03 00:18:30","","2413303"
"83112958","48069345","0","add `int UserId { get; set; }` to UserProfile for the IdentityUser FK","2018-01-03 00:18:36","","6138713"
