Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83064362","48046239","0","Here are the two lines I've changed on my DBHandler to: `exports.GetResults = function (req, res, callback) {` and `return callback(result);`","2018-01-01 00:34:41","","1991118"
"83064364","48046290","0","oh ok thanks, by the way do width/height from css and with/height from html behave in the same way ? and do you have an answer for my first question ?
Thanks a lot for your help !","2018-01-01 00:34:50","user8011247",""
"83064367","48046490","4","Every time you find a new `datid` value, you are explicitly throwing away all of the previously collected data, by replacing the entire `popcount` dictionary with a new one containing only the new item.  The way you add a new value to an existing dictionary is `popcount[datid] = dat4`.","2018-01-01 00:35:04","","1709364"
"83064368","48046400","0","do you have it on github where I could look at it further maybe and help?","2018-01-01 00:35:05","","9105626"
"83064369","48042932","0","Might need to set a maxrecursion 0 in there?","2018-01-01 00:35:07","","53341"
"83064370","48046428","0","got it!  ok thank you I'll accept now.  I just have to tweak code a little bit and it understand what I am referencing.  tools in this case was a property of the entire module, but if i make a quick reference as you suggested above it to define it as a variable, it works.  thanks you!","2018-01-01 00:35:08","","5225334"
"83064371","48046488","1","...and the results you got were?..........","2018-01-01 00:35:16","","758133"
"83064372","48046386","1","This answer might help you get started with chart.js: https://stackoverflow.com/questions/46328575/using-chart-js-on-angular-4/46328731#46328731","2018-01-01 00:35:29","","7733570"
"83064374","48045387","1","Even so, there is nothing wrong with showing the alternative way to define constraints. It would be so good if all developers understood ""inline"" and ""out-of-line"" constraints, the similarities and differences, when to use one vs. the other, and that the syntax may sometimes be different. Then there would be far less confusion, and fewer questions like this.","2018-01-01 00:35:37","","5683823"
"83064376","48044715","0","@PeterCordes It's already compiled by C2 (the final tier), and the method is completely deterministic. I don't know what could change to cause a re-JIT.","2018-01-01 00:36:00","","2016455"
"83064377","48046434","1","It is also worth noting that you can violate the Liskov Principle even if you invoke super within an overridden method, if that method then does something unexpected by the base class.","2018-01-01 00:36:04","","206543"
"83064378","48046391","0","maybe web page use different encoding than `UTF-8` and then it has problem to convert some chars so it shows `UnicodeEncodeError: 'charmap' codec can't encode characters in position 77-78: character maps to <undefined>` You whould have to check what encoding use page and encode it manually","2018-01-01 00:36:15","","1832058"
"83064380","48046418","0","Thanks a lot, can we say it is only bad implementation? (use empty override method) or it violates any other principles?","2018-01-01 00:36:19","user9159218",""
"83064381","48046239","0","My route call has been modfied to use SunriseM's suggestion below for the callback option, but still no luck as I'm getting undefined for the value being passed to my view page.  I just want as plain vanilla javascript a solution as possible without any of the newer solutions.","2018-01-01 00:36:26","","1991118"
"83064382","48046452","1","Ah it always catches me out, maybe now I'll remember.","2018-01-01 00:36:29","","2019221"
"83064383","48045062","0","I applied your advices and result you cann see above. Content of android-sdk-linux/tools/android you cann download from storage: http://leteckaposta.cz/714888255. Cann you continue with support, please?","2018-01-01 00:36:48","","7010037"
"83064388","48038773","0","@derhass 3.3 core","2018-01-01 00:37:42","","5017647"
"83064389","48044715","0","@BeeOnRope The actual `ns/op` number is probably not very interesting, for it's high hardware specific. I have update to include the complete assembly. Even if `fsin` is used, it's used twice. I was expecting that `test()` is called once, and the result is reused for the second call.","2018-01-01 00:37:43","","2016455"
"83064391","48041011","0","you are very welcome... Good luck.","2018-01-01 00:37:55","","1762841"
"83064392","48044754","1","Please read and understand Gordon's answer, which is the right way to express what you needed. Then you may spend a few minutes reading this:  http://xyproblem.info/  -  to understand what's wrong with the way you asked the question. You asked how to do something YOUR way (which was already going in the wrong direction), instead of asking about the ""original"" thing you needed to solve for.","2018-01-01 00:38:15","","5683823"
"83064393","48046252","0","https://stackoverflow.com/help/mcve","2018-01-01 00:38:33","","1552748"
"83064394","48046266","0","I have added the picture, I updated the fiddler before using it, when I opened it first time l. And this ""reenable capturing"" message in yellow background appears again and again after sometime. All the requests to ""localhost:54016"" and ""localhost:55443"" are made using fiddler, they are not the captured one.","2018-01-01 00:38:42","","2903539"
"83064395","48044715","2","@AlbertNetymk - it's interesting since it tells you if you are going down the fast or slow path. It's not _that_ hardware dependent at all unless you have really weird hardware. For example `fsin` performance has been roughly constant on x86 hardware for about a decade. Anyways, as I mentioned, the code excerpt you linked above probably isn't even being executed. It's the ""slow path"", but if you look around you'll probably find the fast path where it just loads the final result directly from a memory location (since your input is constant).","2018-01-01 00:39:15","","149138"
"83064399","48046339","1","In that case you are probably using a bad design then. Switch statements are something to be used with great care. We would have to see the problem you actually try to solve by having large switches. One better answer might be to use hashing, and pre computed lookup tables then.","2018-01-01 00:39:41","","1531124"
"83064400","48046418","1","@AxarElses it's all about what do you try to model, when you don't need to implement feed method in certain implementation of Animal it's sounds like you need to introduce DomesticAnimal (Animal <- DomesticAnimal <- Dog) that depends on human and should be feed unlike of tiger or bear in example that cares by yourself.","2018-01-01 00:39:44","","6344247"
"83064401","48042932","0","Can't test this on my phone, but doesn't it have the same ""feature"" as the others where `TRANSLATE('abc', 'abc', 'bcd')` comes out as `'ddd'` but the OP needs `'bcd'`?","2018-01-01 00:39:56","","53341"
"83064404","42703406","0","No updates, sorry.  Under the current infrastructure, the most we could do would simply be to bundle a polyfills like this one with Office.js, but it sounds like it wouldn't actually solve your problem in either case.","2018-01-01 00:40:15","","678505"
"83064405","48046505","6","Because if you assign to a variable in a function, that is a local variable. In the first example, you do not assign to a variable, you assign to an *element* of a variable. So that is not locally scoped. Lists are frequently used in Python to emulate *call-by-reference*.","2018-01-01 00:40:23","","67579"
"83064406","48046516","2","wrap the await in a  `try ... catch` block","2018-01-01 00:40:41","","5402401"
"83064409","48046511","0","I've edited your answer to use inline code formatting.","2018-01-01 00:41:16","","752843"
"83064410","48046516","0","@0.sh and how do we rethrow it so that the global handler can have a chance to do something?","2018-01-01 00:41:20","","2872388"
"83064411","48046516","2","Event handlers have no notion of promises, so assigning an async function to an event handler seems mostly pointless unless you handle the logic within it. and even then, you're losing the ability to return false.","2018-01-01 00:41:27","","400654"
"83064412","47936808","0","@Allen You save your session using saver.save, then call on that saver to restore the model from the latest checkpoint. It should look something like:
`sess = tf.Session()
new_saver = tf.train.import_meta_graph('my-model.meta')
new_saver.restore(sess, tf.train.latest_checkpoint('./'))`

More details about saving and loading models can be found [here](https://stackoverflow.com/questions/33759623/tensorflow-how-to-save-restore-a-model)","2018-01-01 00:41:32","","7238927"
